TRIG,ACQ,EXT,RESP,PULS
0,0,0,1996,1288
0,0,0,1996,1288
0,0,0,1996,1302
0,0,0,1996,1302
0,0,0,1996,1311
0,0,0,1996,1311
0,0,0,1996,1321
0,0,0,1996,1321
0,0,0,1996,1326
0,0,0,1996,1326
0,0,0,1996,1330
0,0,0,1996,1330
0,0,0,1996,1330
0,0,0,1996,1330
0,0,0,1996,1330
0,0,0,1996,1330
0,0,0,1996,1335
0,0,0,1996,1335
0,0,0,1996,1330
0,0,0,1996,1330
0,0,0,1996,1326
0,0,0,1996,1326
0,0,0,1996,1316
0,0,0,1996,1316
0,0,0,1996,1316
0,0,0,1996,1316
0,0,0,1996,1311
0,0,0,1996,1311
0,0,0,1996,1307
0,0,0,1996,1307
0,0,0,1996,1307
0,0,0,1996,1307
0,0,0,1995,1307
0,0,0,1995,1307
0,0,0,1995,1302
0,0,0,1995,1302
0,0,0,1995,1311
0,0,0,1995,1311
0,0,0,1995,1316
0,0,0,1995,1316
0,0,0,1994,1321
0,0,0,1994,1321
0,0,0,1994,1330
0,0,0,1994,1330
0,0,0,1994,1345
0,0,0,1994,1345
0,0,0,1994,1368
0,0,0,1994,1368
0,0,0,1994,1383
0,0,0,1994,1383
0,0,0,1994,1411
0,0,0,1994,1411
0,0,0,1994,1444
0,0,0,1994,1444
0,0,0,1994,1487
0,0,0,1994,1487
0,0,0,1993,1539
0,0,0,1993,1539
0,0,0,1993,1606
0,0,0,1993,1606
0,0,0,1993,1677
0,0,0,1993,1677
0,0,0,1993,1758
0,0,0,1993,1758
0,0,0,1992,1848
0,0,0,1992,1848
0,0,0,1992,1943
0,0,0,1992,1943
0,0,0,1992,2038
0,0,0,1992,2038
0,0,0,1992,2143
0,0,0,1992,2143
0,0,0,1992,2247
0,0,0,1992,2247
0,0,0,1992,2342
0,0,0,1992,2342
0,0,0,1992,2447
0,0,0,1992,2447
0,0,0,1992,2542
0,0,0,1992,2542
0,0,0,1992,2637
0,0,0,1992,2637
0,0,0,1992,2722
0,0,0,1992,2722
0,0,0,1992,2812
0,0,0,1992,2812
0,0,0,1992,2888
0,0,0,1992,2888
0,0,0,1992,2964
0,0,0,1992,2964
0,0,0,1992,3026
0,0,0,1992,3026
0,0,0,1992,3093
0,0,0,1992,3093
0,0,0,1992,3145
0,0,0,1992,3145
0,0,0,1992,3202
0,0,0,1992,3202
0,0,0,1992,3249
0,0,0,1992,3249
0,0,0,1992,3287
0,0,0,1992,3287
0,0,0,1992,3325
0,0,0,1992,3325
0,0,0,1992,3349
0,0,0,1992,3349
0,0,0,1992,3373
0,0,0,1992,3373
0,0,0,1992,3392
0,0,0,1992,3392
0,0,0,1992,3401
0,0,0,1992,3401
0,0,0,1992,3411
0,0,0,1992,3411
0,0,0,1992,3416
0,0,0,1992,3416
0,0,0,1992,3420
0,0,0,1992,3420
0,0,0,1992,3420
0,0,0,1992,3420
0,0,0,1993,3420
0,0,0,1993,3420
0,0,0,1993,3416
0,0,0,1993,3416
0,0,0,1993,3416
0,0,0,1993,3416
0,0,0,1993,3406
0,0,0,1993,3406
0,0,0,1993,3401
0,0,0,1993,3401
0,0,0,1993,3397
0,0,0,1993,3397
0,0,0,1993,3392
0,0,0,1993,3392
0,0,0,1993,3382
0,0,0,1993,3382
0,0,0,1993,3373
0,0,0,1993,3373
0,0,0,1993,3368
0,0,0,1993,3368
0,0,0,1993,3363
0,0,0,1993,3363
0,0,0,1993,3349
0,0,0,1993,3349
0,0,0,1994,3344
0,0,0,1994,3344
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3340
0,0,0,1994,3344
0,0,0,1994,3344
0,0,0,1994,3359
0,0,0,1994,3359
0,0,0,1994,3368
0,0,0,1994,3368
0,0,0,1995,3382
0,0,0,1995,3382
0,0,0,1995,3397
0,0,0,1995,3397
0,0,0,1995,3416
0,0,0,1995,3416
0,0,0,1995,3425
0,0,0,1995,3425
0,0,0,1996,3444
0,0,0,1996,3444
0,0,0,1996,3458
0,0,0,1996,3458
0,0,0,1996,3473
0,0,0,1996,3473
0,0,0,1996,3487
0,0,0,1996,3487
0,0,0,1997,3501
0,0,0,1997,3501
0,0,0,1997,3520
0,0,0,1997,3520
0,0,0,1997,3539
0,0,0,1997,3539
0,0,0,1997,3563
0,0,0,1997,3563
0,0,0,1999,3582
0,0,0,1999,3582
0,0,0,1999,3606
0,0,0,1999,3606
0,0,0,1999,3634
0,0,0,1999,3634
0,0,0,1999,3658
0,0,0,1999,3658
0,0,0,2002,3677
0,0,0,2002,3677
0,0,0,2002,3696
