TRIG,ACQ,EXT,RESP,PULS
0,0,0,0,2090
0,0,0,0,2060
0,0,0,0,2060
0,0,0,2120,2032
0,0,0,2120,2032
0,0,0,2120,2004
0,0,0,2120,2004
0,0,0,2120,1978
0,0,0,2120,1978
0,0,0,2120,1954
0,0,0,2120,1954
0,0,0,2178,1932
0,0,0,2178,1932
0,0,0,2178,1912
0,0,0,2178,1912
0,0,0,2178,1890
0,0,0,2178,1890
0,0,0,2178,1870
0,0,0,2178,1870
0,0,0,2236,1852
0,0,0,2236,1852
0,0,0,2236,1834
0,0,0,2236,1834
0,0,0,2236,1818
0,0,0,2236,1818
0,0,0,2236,1800
0,0,0,2236,1800
0,0,0,2265,1784
0,0,0,2265,1784
0,0,0,2265,1764
0,0,0,2265,1764
0,0,0,2265,1746
0,0,0,2265,1746
0,0,0,2265,1726
0,0,0,2265,1726
0,0,0,2280,1704
0,0,0,2280,1704
0,0,0,2280,1682
0,0,0,2280,1682
0,0,0,2280,1664
0,0,0,2280,1664
0,0,0,2280,1644
0,0,0,2280,1644
0,0,0,2323,1624
0,0,0,2323,1624
0,0,0,2323,1604
0,0,0,2323,1604
0,0,0,2323,1588
0,0,0,2323,1588
0,0,0,2323,1570
0,0,0,2323,1570
0,0,0,2367,1552
0,0,0,2367,1552
0,0,0,2367,1536
0,0,0,2367,1536
0,0,0,2367,1518
0,0,0,2367,1518
0,0,0,2367,1502
0,0,0,2367,1502
0,0,0,2410,1486
0,0,0,2410,1486
0,0,0,2410,1470
0,0,0,2410,1470
0,0,0,2410,1456
0,0,0,2410,1456
0,0,0,2410,1442
0,0,0,2410,1442
0,0,0,2454,1426
0,0,0,2454,1426
0,0,0,2454,1412
0,0,0,2454,1412
0,0,0,2454,1400
0,0,0,2454,1400
0,0,0,2454,1386
0,0,0,2454,1386
0,0,0,2468,1372
0,0,0,2468,1372
0,0,0,2468,1356
0,0,0,2468,1356
0,0,0,2468,1344
0,0,0,2468,1344
0,0,0,2468,1330
0,0,0,2468,1330
0,0,0,2512,1318
0,0,0,2512,1318
0,0,0,2512,1304
0,0,0,2512,1304
0,0,0,2512,1292
0,0,0,2512,1292
0,0,0,2512,1280
0,0,0,2512,1280
0,0,0,2570,1272
0,0,0,2570,1272
0,0,0,2570,1262
0,0,0,2570,1262
0,0,0,2570,1252
0,0,0,2570,1252
0,0,0,2570,1244
0,0,0,2570,1244
0,0,0,2613,1234
0,0,0,2613,1234
0,0,0,2613,1220
0,0,0,2613,1220
0,0,0,2613,1210
0,0,0,2613,1210
0,0,0,2613,1198
0,0,0,2613,1198
0,0,0,2700,1184
0,0,0,2700,1184
0,0,0,2700,1170
0,0,0,2700,1170
0,0,0,2700,1158
0,0,0,2700,1158
0,0,0,2700,1146
0,0,0,2700,1146
0,0,0,2744,1136
0,0,0,2744,1136
0,0,0,2744,1126
0,0,0,2744,1126
0,0,0,2744,1116
0,0,0,2744,1116
0,0,0,2744,1108
0,0,0,2744,1108
0,0,0,2802,1100
0,0,0,2802,1100
0,0,0,2802,1094
0,0,0,2802,1094
0,0,0,2802,1088
0,0,0,2802,1088
0,0,0,2802,1082
0,0,0,2802,1082
0,0,0,2845,1076
0,0,0,2845,1076
0,0,0,2845,1070
0,0,0,2845,1070
0,0,0,2845,1064
0,0,0,2845,1064
0,0,0,2845,1060
0,0,0,2845,1060
0,0,0,2874,1056
0,0,0,2874,1056
0,0,0,2874,1050
0,0,0,2874,1050
0,0,0,2874,1048
0,0,0,2874,1048
0,0,0,2874,1046
0,0,0,2874,1046
0,0,0,2831,1044
0,0,0,2831,1044
0,0,0,2831,1040
0,0,0,2831,1040
0,0,0,2831,1040
0,0,0,2831,1040
0,0,0,2831,1038
0,0,0,2831,1038
0,0,0,2802,1038
0,0,0,2802,1038
0,0,0,2802,1038
0,0,0,2802,1038
0,0,0,2802,1040
0,0,0,2802,1040
0,0,0,2802,1042
0,0,0,2802,1042
0,0,0,2773,1048
0,0,0,2773,1048
0,0,0,2773,1058
0,0,0,2773,1058
0,0,0,2773,1070
0,0,0,2773,1070
0,0,0,2773,1088
0,0,0,2773,1088
0,0,0,2802,1110
0,0,0,2802,1110
0,0,0,2802,1138
0,0,0,2802,1138
0,0,0,2802,1174
0,0,0,2802,1174
0,0,0,2802,1216
0,0,0,2802,1216
0,0,0,2831,1268
0,0,0,2831,1268
0,0,0,2831,1324
0,0,0,2831,1324
0,0,0,2831,1392
0,0,0,2831,1392
0,0,0,2831,1466
0,0,0,2831,1466
0,0,0,2874,1548
0,0,0,2874,1548
0,0,0,2874,1636
0,0,0,2874,1636
0,0,0,2874,1730
0,0,0,2874,1730
0,0,0,2874,1828
0,0,0,2874,1828
0,0,0,2918,1930
0,0,0,2918,1930
0,0,0,2918,2036
0,0,0,2918,2036
0,0,0,2918,2146
0,0,0,2918,2146
0,0,0,2918,2258
0,0,0,2918,2258
0,0,0,2947,2370
0,0,0,2947,2370
0,0,0,2947,2480
0,0,0,2947,2480
0,0,0,2947,2590
0,0,0,2947,2590
0,0,0,2947,2696
0,0,0,2947,2696
0,0,0,2976,2800
0,0,0,2976,2800
0,0,0,2976,2900
0,0,0,2976,2900
0,0,0,2976,2998
0,0,0,2976,2998
0,0,0,2976,3090
0,0,0,2976,3090
0,0,0,2990,3182
0,0,0,2990,3182
0,0,0,2990,3266
0,0,0,2990,3266
0,0,0,2990,3344
0,0,0,2990,3344
0,0,0,2990,3418
0,0,0,2990,3418
0,0,0,3005,3484
0,0,0,3005,3484
0,0,0,3005,3546
0,0,0,3005,3546
0,0,0,3005,3604
0,0,0,3005,3604
0,0,0,3005,3658
0,0,0,3005,3658
0,0,0,2990,3704
0,0,0,2990,3704
0,0,0,2990,3744
0,0,0,2990,3744
0,0,0,2990,3782
0,0,0,2990,3782
0,0,0,2990,3818
0,0,0,2990,3818
0,0,0,3034,3846
0,0,0,3034,3846
0,0,0,3034,3868
0,0,0,3034,3868
0,0,0,3034,3888
0,0,0,3034,3888
0,0,0,3034,3902
0,0,0,3034,3902
0,0,0,3034,3912
0,0,0,3034,3912
0,0,0,3034,3916
0,0,0,3034,3916
0,0,0,3034,3914
0,0,0,3034,3914
0,0,0,3034,3906
0,0,0,3034,3906
0,0,0,3048,3896
0,0,0,3048,3896
0,0,0,3048,3878
0,0,0,3048,3878
0,0,0,3048,3858
0,0,0,3048,3858
0,0,0,3048,3834
0,0,0,3048,3834
0,0,0,3048,3806
0,0,0,3048,3806
0,0,0,3048,3774
0,0,0,3048,3774
0,0,0,3048,3740
0,0,0,3048,3740
0,0,0,3048,3702
0,0,0,3048,3702
0,0,0,3034,3660
0,0,0,3034,3660
0,0,0,3034,3616
0,0,0,3034,3616
0,0,0,3034,3568
0,0,0,3034,3568
0,0,0,3034,3520
0,0,0,3034,3520
0,0,0,3019,3468
0,0,0,3019,3468
0,0,0,3019,3412
0,0,0,3019,3412
0,0,0,3019,3358
0,0,0,3019,3358
0,0,0,3019,3302
0,0,0,3019,3302
0,0,0,3019,3244
0,0,0,3019,3244
0,0,0,3019,3188
0,0,0,3019,3188
0,0,0,3019,3128
0,0,0,3019,3128
0,0,0,3019,3064
0,0,0,3019,3064
0,0,0,3019,3002
0,0,0,3019,3002
0,0,0,3019,2940
0,0,0,3019,2940
0,0,0,3019,2874
0,0,0,3019,2874
0,0,0,3019,2812
0,0,0,3019,2812
0,0,0,3019,2750
0,0,0,3019,2750
0,0,0,3019,2688
0,0,0,3019,2688
0,0,0,3019,2626
0,0,0,3019,2626
0,0,0,3019,2566
0,0,0,3019,2566
0,0,0,3063,2510
0,0,0,3063,2510
0,0,0,3063,2454
0,0,0,3063,2454
0,0,0,3063,2404
0,0,0,3063,2404
0,0,0,3063,2354
0,0,0,3063,2354
0,0,0,3048,2308
0,0,0,3048,2308
0,0,0,3048,2262
0,0,0,3048,2262
0,0,0,3048,2220
0,0,0,3048,2220
0,0,0,3048,2178
0,0,0,3048,2178
0,0,0,3048,2138
0,0,0,3048,2138
0,0,0,3048,2102
0,0,0,3048,2102
0,0,0,3048,2068
0,0,0,3048,2068
0,0,0,3048,2036
0,0,0,3048,2036
0,0,0,3048,2006
0,0,0,3048,2006
0,0,0,3048,1976
0,0,0,3048,1976
0,0,0,3048,1946
0,0,0,3048,1946
0,0,0,3048,1920
0,0,0,3048,1920
0,0,0,3034,1892
0,0,0,3034,1892
0,0,0,3034,1866
0,0,0,3034,1866
0,0,0,3034,1840
0,0,0,3034,1840
0,0,0,3034,1818
0,0,0,3034,1818
0,0,0,3019,1796
0,0,0,3019,1796
0,0,0,3019,1776
0,0,0,3019,1776
0,0,0,3019,1756
0,0,0,3019,1756
0,0,0,3019,1740
0,0,0,3019,1740
0,0,0,3005,1724
0,0,0,3005,1724
0,0,0,3005,1708
0,0,0,3005,1708
0,0,0,3005,1696
0,0,0,3005,1696
0,0,0,3005,1682
0,0,0,3005,1682
0,0,0,3005,1670
0,0,0,3005,1670
0,0,0,3005,1658
0,0,0,3005,1658
0,0,0,3005,1644
0,0,0,3005,1644
0,0,0,3005,1634
0,0,0,3005,1634
0,0,0,3005,1620
0,0,0,3005,1620
0,0,0,3005,1608
0,0,0,3005,1608
0,0,0,3005,1594
0,0,0,3005,1594
0,0,0,3005,1582
0,0,0,3005,1582
0,0,0,2961,1568
0,0,0,2961,1568
0,0,0,2961,1554
0,0,0,2961,1554
0,0,0,2961,1542
0,0,0,2961,1542
0,0,0,2961,1528
0,0,0,2961,1528
0,0,0,2932,1514
0,0,0,2932,1514
0,0,0,2932,1504
0,0,0,2932,1504
0,0,0,2932,1490
0,0,0,2932,1490
0,0,0,2932,1476
0,0,0,2932,1476
0,0,0,2860,1462
0,0,0,2860,1462
0,0,0,2860,1448
0,0,0,2860,1448
0,0,0,2860,1432
0,0,0,2860,1432
0,0,0,2860,1418
0,0,0,2860,1418
0,0,0,2787,1404
0,0,0,2787,1404
0,0,0,2787,1392
0,0,0,2787,1392
0,0,0,2787,1378
0,0,0,2787,1378
0,0,0,2787,1366
0,0,0,2787,1366
0,0,0,2729,1354
0,0,0,2729,1354
0,0,0,2729,1340
0,0,0,2729,1340
0,0,0,2729,1330
0,0,0,2729,1330
0,0,0,2729,1316
0,0,0,2729,1316
0,0,0,2671,1306
0,0,0,2671,1306
0,0,0,2671,1294
0,0,0,2671,1294
0,0,0,2671,1282
0,0,0,2671,1282
0,0,0,2671,1272
0,0,0,2671,1272
0,0,0,2642,1262
0,0,0,2642,1262
0,0,0,2642,1250
0,0,0,2642,1250
0,0,0,2642,1238
0,0,0,2642,1238
0,0,0,2642,1226
0,0,0,2642,1226
0,0,0,2584,1216
0,0,0,2584,1216
0,0,0,2584,1204
0,0,0,2584,1204
0,0,0,2584,1192
0,0,0,2584,1192
0,0,0,2584,1182
0,0,0,2584,1182
0,0,0,2512,1170
0,0,0,2512,1170
0,0,0,2512,1158
0,0,0,2512,1158
0,0,0,2512,1148
0,0,0,2512,1148
0,0,0,2512,1142
0,0,0,2512,1142
0,0,0,2410,1136
0,0,0,2410,1136
0,0,0,2410,1130
0,0,0,2410,1130
0,0,0,2410,1124
0,0,0,2410,1124
0,0,0,2410,1124
0,0,0,2410,1124
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2294,1122
0,0,0,2178,1120
0,0,0,2178,1120
0,0,0,2178,1120
0,0,0,2178,1120
0,0,0,2178,1118
0,0,0,2178,1118
0,0,0,2178,1114
0,0,0,2178,1114
0,0,0,0,1112
0,0,0,0,1112
0,0,0,0,1106
0,0,0,0,1106
0,0,0,0,1104
0,0,0,0,1104
0,0,0,0,1104
0,0,0,0,1104
0,0,0,1874,1102
0,0,0,1874,1102
0,0,0,1874,1104
0,0,0,1874,1104
0,0,0,1874,1108
0,0,0,1874,1108
0,0,0,1874,1116
0,0,0,1874,1116
0,0,0,1772,1128
0,0,0,1772,1128
0,0,0,1772,1144
0,0,0,1772,1144
0,0,0,1772,1166
0,0,0,1772,1166
0,0,0,1772,1194
0,0,0,1772,1194
