TRIG,ACQ,EXT,RESP,PULS
0,0,0,1378,1844
0,0,0,1378,1844
0,0,0,1378,1820
0,0,0,1378,1820
0,0,0,1378,1796
0,0,0,1378,1796
0,0,0,1378,1772
0,0,0,1378,1772
0,0,0,1272,1747
0,0,0,1272,1747
0,0,0,1272,1723
0,0,0,1272,1723
0,0,0,1272,1699
0,0,0,1272,1699
0,0,0,1272,1674
0,0,0,1272,1674
0,0,0,1213,1650
0,0,0,1213,1650
0,0,0,1213,1627
0,0,0,1213,1627
0,0,0,1213,1604
0,0,0,1213,1604
0,0,0,1213,1581
0,0,0,1213,1581
0,0,0,1213,1558
0,0,0,1213,1558
0,0,0,1213,1536
0,0,0,1213,1536
0,0,0,1213,1512
0,0,0,1213,1512
0,0,0,1213,1489
0,0,0,1213,1489
0,0,0,1225,1466
0,0,0,1225,1466
0,0,0,1225,1443
0,0,0,1225,1443
0,0,0,1225,1420
0,0,0,1225,1420
0,0,0,1225,1398
0,0,0,1225,1398
0,0,0,1202,1375
0,0,0,1202,1375
0,0,0,1202,1354
0,0,0,1202,1354
0,0,0,1202,1333
0,0,0,1202,1333
0,0,0,1202,1311
0,0,0,1202,1311
0,0,0,1108,1293
0,0,0,1108,1293
0,0,0,1108,1273
0,0,0,1108,1273
0,0,0,1108,1254
0,0,0,1108,1254
0,0,0,1108,1239
0,0,0,1108,1239
0,0,0,1049,1224
0,0,0,1049,1224
0,0,0,1049,1214
0,0,0,1049,1214
0,0,0,1049,1208
0,0,0,1049,1208
0,0,0,1049,1206
0,0,0,1049,1206
0,0,0,1072,1210
0,0,0,1072,1210
0,0,0,1072,1223
0,0,0,1072,1223
0,0,0,1072,1243
0,0,0,1072,1243
0,0,0,1072,1273
0,0,0,1072,1273
0,0,0,1155,1312
0,0,0,1155,1312
0,0,0,1155,1360
0,0,0,1155,1360
0,0,0,1155,1417
0,0,0,1155,1417
0,0,0,1155,1481
0,0,0,1155,1481
0,0,0,1202,1554
0,0,0,1202,1554
0,0,0,1202,1633
0,0,0,1202,1633
0,0,0,1202,1720
0,0,0,1202,1720
0,0,0,1202,1812
0,0,0,1202,1812
0,0,0,1190,1910
0,0,0,1190,1910
0,0,0,1190,2012
0,0,0,1190,2012
0,0,0,1190,2117
0,0,0,1190,2117
0,0,0,1190,2225
