TRIG,ACQ,EXT,RESP,PULS
0,0,0,3104,1478
0,0,0,3104,1478
0,0,0,3136,1466
0,0,0,3136,1466
0,0,0,3136,1472
0,0,0,3136,1472
0,0,0,3136,1472
0,0,0,3136,1472
0,0,0,3136,1466
0,0,0,3136,1466
0,0,0,3152,1466
0,0,0,3152,1466
0,0,0,3152,1472
0,0,0,3152,1472
0,0,0,3152,1472
0,0,0,3152,1472
0,0,0,3152,1484
0,0,0,3152,1484
0,0,0,3160,1496
0,0,0,3160,1496
0,0,0,3160,1508
0,0,0,3160,1508
0,0,0,3160,1520
0,0,0,3160,1520
0,0,0,3160,1538
0,0,0,3160,1538
0,0,0,3160,1550
0,0,0,3160,1550
0,0,0,3160,1562
0,0,0,3160,1562
0,0,0,3160,1580
0,0,0,3160,1580
0,0,0,3160,1604
0,0,0,3160,1604
0,0,0,3176,1634
0,0,0,3176,1634
0,0,0,3176,1658
0,0,0,3176,1658
0,0,0,3176,1700
0,0,0,3176,1700
0,0,0,3176,1760
0,0,0,3176,1760
0,0,0,3176,1808
0,0,0,3176,1808
0,0,0,3176,1874
0,0,0,3176,1874
0,0,0,3176,1946
0,0,0,3176,1946
0,0,0,3176,2036
0,0,0,3176,2036
0,0,0,3192,2108
0,0,0,3192,2108
0,0,0,3192,2198
0,0,0,3192,2198
0,0,0,3192,2282
0,0,0,3192,2282
0,0,0,3192,2366
0,0,0,3192,2366
0,0,0,3200,2444
0,0,0,3200,2444
0,0,0,3200,2522
0,0,0,3200,2522
0,0,0,3200,2594
0,0,0,3200,2594
0,0,0,3200,2666
0,0,0,3200,2666
0,0,0,3208,2726
0,0,0,3208,2726
0,0,0,3208,2786
0,0,0,3208,2786
0,0,0,3208,2846
0,0,0,3208,2846
0,0,0,3208,2894
0,0,0,3208,2894
0,0,0,3208,2942
0,0,0,3208,2942
0,0,0,3208,2972
0,0,0,3208,2972
0,0,0,3208,3002
0,0,0,3208,3002
0,0,0,3208,3026
0,0,0,3208,3026
0,0,0,3216,3044
